2026-03-06 15:16:15 | INFO     | MSSP.validation | Extracting features for 'ProGAN' (8 images)...
2026-03-06 15:16:20 | INFO     | MSSP.validation |   Done: 8 images in 4.9s (1.64 img/s)
2026-03-06 15:16:20 | INFO     | MSSP.validation | Extracting features for 'Real' (8 images)...
2026-03-06 15:16:25 | INFO     | MSSP.validation |   Done: 8 images in 5.0s (1.59 img/s)
2026-03-06 15:16:25 | INFO     | MSSP.validation | Extracting features for 'SD_v1.5' (8 images)...
2026-03-06 15:16:29 | INFO     | MSSP.validation |   Done: 8 images in 4.6s (1.74 img/s)
2026-03-06 15:16:29 | INFO     | MSSP.validation | Extracting features for 'Wukong' (8 images)...
2026-03-06 15:16:34 | INFO     | MSSP.validation |   Done: 8 images in 4.8s (1.66 img/s)
2026-03-06 15:16:34 | INFO     | MSSP.validation | Features cached: ./results/step_b_mock/mssp_features.npz (shape=(32, 185))
2026-03-06 15:16:34 | INFO     | MSSP.validation | Extracting raw residuals for PSD analysis...
2026-03-06 15:16:34 | INFO     | MSSP.validation | Extracting residuals for 'Real' (8 images)...
2026-03-06 15:16:35 | INFO     | MSSP.validation | Extracting residuals for 'ProGAN' (8 images)...
2026-03-06 15:16:35 | INFO     | MSSP.validation | Extracting residuals for 'SD_v1.5' (8 images)...
2026-03-06 15:16:36 | INFO     | MSSP.validation | Extracting residuals for 'Wukong' (8 images)...
2026-03-06 15:29:33 | INFO     | MSSP | Log file: ./results/step_b_mock/step_b_mssp.log
2026-03-06 15:29:33 | INFO     | MSSP.validation | MSSP Step B Validation
2026-03-06 15:29:33 | INFO     | MSSP.validation | Args: {'mock': True, 'data_dir': None, 'model_path': '', 'num_samples': 8, 'output_dir': './results/step_b_mock', 'device': 'cpu', 'batch_size': 2, 'image_size': 256, 'seed': 42, 'skip_tests': '1,2,3,4'}
2026-03-06 15:29:33 | INFO     | MSSP.validation | Loading mock data...
2026-03-06 15:29:33 | INFO     | MSSP.validation | Mock mode: generating 8 random images per category
2026-03-06 15:29:33 | INFO     | MSSP.validation | Data loaded: 4 categories, {'Real': 8, 'ProGAN': 8, 'SD_v1.5': 8, 'Wukong': 8}
2026-03-06 15:29:33 | INFO     | MSSP.validation | Initialising MSSPBackbone (mock=True)...
2026-03-06 15:29:33 | INFO     | MSSP.validation | Feature extractor: dim=185
2026-03-06 15:29:33 | INFO     | MSSP.validation | Extracting 185D MSSP features...
2026-03-06 15:29:33 | INFO     | MSSP.validation | Extracting features for 'ProGAN' (8 images)...
2026-03-06 15:29:34 | INFO     | MSSP.validation |   Done: 8 images in 1.6s (5.15 img/s)
2026-03-06 15:29:34 | INFO     | MSSP.validation | Extracting features for 'Real' (8 images)...
2026-03-06 15:29:36 | INFO     | MSSP.validation |   Done: 8 images in 1.6s (5.03 img/s)
2026-03-06 15:29:36 | INFO     | MSSP.validation | Extracting features for 'SD_v1.5' (8 images)...
2026-03-06 15:29:38 | INFO     | MSSP.validation |   Done: 8 images in 1.7s (4.71 img/s)
2026-03-06 15:29:38 | INFO     | MSSP.validation | Extracting features for 'Wukong' (8 images)...
2026-03-06 15:29:39 | INFO     | MSSP.validation |   Done: 8 images in 1.6s (5.01 img/s)
2026-03-06 15:29:39 | INFO     | MSSP.validation | Features cached: ./results/step_b_mock/mssp_features.npz (shape=(32, 185))
2026-03-06 15:29:39 | INFO     | MSSP.validation | Extracting raw residuals for PSD analysis...
2026-03-06 15:29:39 | INFO     | MSSP.validation | Extracting residuals for 'Real' (8 images)...
2026-03-06 15:29:39 | INFO     | MSSP.validation | Extracting residuals for 'ProGAN' (8 images)...
2026-03-06 15:29:40 | INFO     | MSSP.validation | Extracting residuals for 'SD_v1.5' (8 images)...
2026-03-06 15:29:40 | INFO     | MSSP.validation | Extracting residuals for 'Wukong' (8 images)...
2026-03-06 15:29:40 | INFO     | MSSP.validation | Report saved: ./results/step_b_mock/step_b_report.txt
2026-03-06 15:29:40 | INFO     | MSSP.validation | JSON results: ./results/step_b_mock/step_b_results.json
2026-03-06 15:29:40 | INFO     | MSSP.validation | Total time: 7.3s
2026-03-06 15:30:14 | INFO     | MSSP | Log file: ./results/step_b_mock/step_b_mssp.log
2026-03-06 15:30:14 | INFO     | MSSP.validation | MSSP Step B Validation
2026-03-06 15:30:14 | INFO     | MSSP.validation | Args: {'mock': True, 'data_dir': None, 'model_path': '', 'num_samples': 8, 'output_dir': './results/step_b_mock', 'device': 'cpu', 'batch_size': 2, 'image_size': 256, 'seed': 42, 'skip_tests': ''}
2026-03-06 15:30:14 | INFO     | MSSP.validation | Loading mock data...
2026-03-06 15:30:14 | INFO     | MSSP.validation | Mock mode: generating 8 random images per category
2026-03-06 15:30:14 | INFO     | MSSP.validation | Data loaded: 4 categories, {'Real': 8, 'ProGAN': 8, 'SD_v1.5': 8, 'Wukong': 8}
2026-03-06 15:30:14 | INFO     | MSSP.validation | Initialising MSSPBackbone (mock=True)...
2026-03-06 15:30:14 | INFO     | MSSP.validation | Feature extractor: dim=185
2026-03-06 15:30:14 | INFO     | MSSP.validation | Extracting 185D MSSP features...
2026-03-06 15:30:14 | INFO     | MSSP.validation | Extracting features for 'ProGAN' (8 images)...
